# phi = 1.0
# x[m] T[K] u[m/s] rho[kg/m3] press[Pa] Y_H Y_H2 Y_O Y_OH Y_H2O Y_O2 Y_HO2 Y_H2O2 Y_N2
1.987499999999999684e-02 3.000000000041600856e+02 2.331215085063242487e+00 8.494721121712656142e-01 1.013250000000000146e+05 9.117445641546804915e-21 2.852238708476120127e-02 3.435650687706085178e-15 6.010564482539618318e-18 0.000000000000000000e+00 2.263540071038233625e-01 3.531521966092165503e-14 0.000000000000000000e+00
2.006249999999999700e-02 3.000000000345021363e+02 2.331215045038704137e+00 8.494721267558180688e-01 1.013250000000000146e+05 9.205879270195535745e-21 2.852238529590065547e-02 3.461863022540066698e-15 6.078674398069331071e-18 0.000000000000000000e+00 2.263540076404896018e-01 3.545247575013097038e-14 0.000000000000000000e+00
2.024999999999999717e-02 3.000000003508731083e+02 2.331214795987878841e+00 8.494722175075303250e-01 1.013250000000000146e+05 1.155314540904395922e-20 2.852237412075279283e-02 3.988069459249311517e-15 8.169576903907063273e-18 5.639448028695798473e-15 2.263540109930779753e-01 3.643797701041265970e-14 0.000000000000000000e+00
2.034374999999999725e-02 3.000000016274635755e+02 2.331214185270344963e+00 8.494724400471753700e-01 1.013250000000000146e+05 3.686580783020907882e-20 2.852234654436482802e-02 6.448754072733286852e-15 3.555766266241435066e-17 4.446295863346527629e-14 2.263540192660614125e-01 4.235166842193470666e-14 0.000000000000000000e+00
2.043749999999999734e-02 3.000000089212436478e+02 2.331211993046373721e+00 8.494732388736437878e-01 1.013250000000000146e+05 3.935664960284583972e-19 2.852224662035145880e-02 2.211963772706430015e-14 4.513513410609672165e-16 3.755049458464213995e-13 2.263540492431853346e-01 9.554061669790398571e-14 0.000000000000000000e+00
2.048437499999999911e-02 3.000000254603137932e+02 2.331208784592215810e+00 8.494744080078545645e-01 1.013250000000000146e+05 2.567155806094392253e-18 2.852209835068049079e-02 6.139023194572455226e-14 3.032987643922002676e-15 1.474604808687960309e-12 2.263540937229771288e-01 2.806948752796780506e-13 8.765988607393563863e-15
2.053124999999999742e-02 3.000000809778672988e+02 2.331201501717681701e+00 8.494770618391622730e-01 1.013250000000000146e+05 1.653632637668347964e-17 2.852175558667190483e-02 2.054969924059378700e-13 1.983598030730036343e-14 6.706359478093987304e-12 2.263541965454618499e-01 1.203447960100299689e-12 5.563509961445441395e-14
2.057812499999999573e-02 3.000002673373682001e+02 2.331185116362917586e+00 8.494830326146763921e-01 1.013250000000000146e+05 1.078385121292541861e-16 2.852096320195380424e-02 7.342277102691772773e-13 1.302723230025729501e-13 3.158996096268620669e-11 2.263544342272100773e-01 5.766278620530124741e-12 2.966762685113101487e-13
2.062499999999999750e-02 3.000008929095538406e+02 2.331148751299044974e+00 8.494962842378102064e-01 1.013250000000000146e+05 7.096662676469752726e-16 2.851913142650938995e-02 2.674052383826347986e-12 8.585115794092108725e-13 1.498110836528375990e-10 2.263549836065084087e-01 2.807845240348270498e-11 1.536305343109901027e-12
2.064843749999999839e-02 3.000017585853225910e+02 2.331114586458280513e+00 8.495087344645955163e-01 1.013250000000000146e+05 2.311334030826797713e-15 2.851731451730955130e-02 5.585308597589862022e-12 2.753333589794960904e-12 3.748843935940469413e-10 2.263555284048840432e-01 7.112651862901602665e-11 4.081932768558057685e-12
2.067187499999999928e-02 3.000036444282474690e+02 2.331061531149557275e+00 8.495280694103034547e-01 1.013250000000000146e+05 7.483132265787018285e-15 2.851430605218558192e-02 1.237873225057354655e-11 8.909390887615814145e-12 1.021703233159037722e-09 2.263564302038017229e-01 1.972372571463136668e-10 1.190041886795600218e-11
2.069531250000000017e-02 3.000077527765790251e+02 2.330981342604042883e+00 8.495572941917196585e-01 1.013250000000000146e+05 2.436484621090404701e-14 2.850932473518181728e-02 2.823012565196873076e-11 2.889316954573716581e-11 2.879583936449348181e-09 2.263579226207377282e-01 5.649673199811035944e-10 3.591302923126460234e-11
2.070703125000000061e-02 3.000116226864727196e+02 2.330927787858784406e+00 8.495768133826114843e-01 1.013250000000000146e+05 4.764793687040173048e-14 2.850560920160026546e-02 4.408109265393652694e-11 5.571568348979860965e-11 5.111829641118386410e-09 2.263590350364718951e-01 1.010744608600093002e-09 6.657002098054866865e-11
2.071874999999999759e-02 3.000177732295933879e+02 2.330864537310942453e+00 8.495998675747301609e-01 1.013250000000000146e+05 9.370089061619271889e-14 2.850067564258990105e-02 7.049502895508159362e-11 1.092954642039458184e-10 9.434966450723279951e-09 2.263605109303234442e-01 1.886678527893233649e-09 1.289739002936828226e-10
2.073046874999999456e-02 3.000275486781343375e+02 2.330793049732730271e+00 8.496259255883060746e-01 1.013250000000000146e+05 1.853503853326797972e-13 2.849412498853344869e-02 1.145089874163321683e-10 2.160180868061369966e-10 1.780686936112675626e-08 2.263624683425152773e-01 3.607757765186551800e-09 2.559958423200972985e-10
2.074218749999999500e-02 3.000430858787337343e+02 2.330717997923426044e+00 8.496532845235925668e-01 1.013250000000000146e+05 3.678191141037572843e-13 2.848542761617134378e-02 1.878464656008239281e-10 4.283341755341449484e-10 3.401751531237128011e-08 2.263650629983485485e-01 6.988539976979640007e-09 5.145334088296531415e-10
2.075390624999999545e-02 3.000677817270831156e+02 2.330649936465189587e+00 8.496780967618137170e-01 1.013250000000000146e+05 7.314388713442767149e-13 2.847388081635927187e-02 3.100364325850855832e-10 8.504983795941268030e-10 6.540175862617681017e-08 2.263684997488901451e-01 1.362693147495439367e-08 1.040714066967614761e-09
2.076562499999999589e-02 3.001070364587577615e+02 2.330609795896552594e+00 8.496927309411852480e-01 1.013250000000000146e+05 1.458075728765108588e-12 2.845855257180882059e-02 5.136060329917268256e-10 1.689728029480106881e-09 1.261507694880094944e-07 2.263730469329722494e-01 2.665531947125486861e-08 2.111479545900944208e-09
2.077734374999999634e-02 3.001694354270271106e+02 2.330636361807398416e+00 8.496830456629629325e-01 1.013250000000000146e+05 2.920480687797958378e-12 2.843820739907606046e-02 8.527239701241329597e-10 3.357904494691557606e-09 2.437099209810534954e-07 2.263790538609151415e-01 5.220831355778377277e-08 4.290057670076453545e-09
2.078320312499999656e-02 3.002144315986864740e+02 2.330700520833490774e+00 8.496596557694943153e-01 1.013250000000000146e+05 4.226678262181092113e-12 2.842553905191151295e-02 1.106959791725362652e-09 4.810048622071346286e-09 3.436976208419309861e-07 2.263827736077328456e-01 7.418253479403555187e-08 6.224293943297781740e-09
2.078906249999999678e-02 3.002726938908797365e+02 2.330820981799185176e+00 8.496157438501741321e-01 1.013250000000000146e+05 6.140768120513418425e-12 2.841080018189520370e-02 1.445802591173669686e-09 6.939520323732656049e-09 4.904490212140562868e-07 2.263870778837682729e-01 1.068188521743646217e-07 9.158394886971488620e-09
2.079492187499999700e-02 3.003481337376008469e+02 2.331020468017347635e+00 8.495430346507933939e-01 1.013250000000000146e+05 8.965111703943980729e-12 2.839365410538098253e-02 1.897390860655497524e-09 1.005800388818222218e-08 7.058127686029810772e-07 2.263920507716384312e-01 1.553075606435259186e-07 1.360850569704161424e-08
2.080078124999999722e-02 3.004458151091897662e+02 2.331329396192448389e+00 8.494304603486623195e-01 1.013250000000000146e+05 1.315658090041434820e-11 2.837371016334959417e-02 2.499220049514468550e-09 1.462121715138382148e-08 1.021820529414495507e-06 2.263977846167107011e-01 2.273662062304985549e-07 2.035649440069709409e-08
2.080664062499999745e-02 3.005722931830793527e+02 2.331788296931777804e+00 8.492632906843435858e-01 1.013250000000000146e+05 1.942543180606224574e-11 2.835051542274313191e-02 3.301261946821070081e-09 2.129577220395039069e-08 1.485411273520186779e-06 2.264043787642973093e-01 3.344663515615920040e-07 3.058601519200150586e-08
2.081249999999999767e-02 3.007360516705750229e+02 2.332450964504434232e+00 8.490220083368253956e-01 1.013250000000000146e+05 2.891280764519606511e-11 2.832354526885941248e-02 4.370137632660302967e-09 3.105749442411632854e-08 2.165328037823969723e-06 2.264119368472229665e-01 4.936501645186843204e-07 4.608747310645874992e-08
2.081542968749999778e-02 3.008360279503685888e+02 2.332885407966991842e+00 8.488638985298350148e-01 1.013250000000000146e+05 3.558155543947690501e-11 2.830841589062672858e-02 5.038029057228371064e-09 3.763304702390628930e-08 2.624193211894418772e-06 2.264161160122485361e-01 6.022719260783715689e-07 5.683090505093481814e-08
2.081835937499999789e-02 3.009507329065678505e+02 2.333406213326796319e+00 8.486744360752681571e-01 1.013250000000000146e+05 4.394819664913487103e-11 2.829205843301675627e-02 5.817065084915725576e-09 4.569005144012792847e-08 3.190027209823969377e-06 2.264205792639426840e-01 7.374356991838487460e-07 7.033757280919832822e-08
2.082128906249999800e-02 3.010823326181397874e+02 2.334027898021715064e+00 8.484483856887228281e-01 1.013250000000000146e+05 5.452343937390260457e-11 2.827437480888846458e-02 6.725778455468491685e-09 5.555990709571709474e-08 3.887678316632557185e-06 2.264253359839513702e-01 9.056316166114811077e-07 8.731475565029268003e-08
2.082421874999999811e-02 3.012333100842350291e+02 2.334767248374124637e+00 8.481797076805903668e-01 1.013250000000000146e+05 6.799770229880878829e-11 2.825525945263456656e-02 7.785819680174924013e-09 6.764921100367580227e-08 4.747727864361174582e-06 2.264303929992961817e-01 1.114928706506590139e-06 1.086491117575597069e-07
2.082714843749999822e-02 3.014065109645579810e+02 2.335643657959005193e+00 8.478614430241238065e-01 1.013250000000000146e+05 8.532101504168710491e-11 2.823459883086305161e-02 9.022496994588987365e-09 8.245729019741871174e-08 5.807796823939229647e-06 2.264357535818382894e-01 1.375353092124872228e-06 1.354513636018300972e-07
2.083007812499999833e-02 3.016051956928436653e+02 2.336679513786866114e+00 8.474855839416689518e-01 1.013250000000000146e+05 1.078222125682434764e-10 2.821227094017508819e-02 1.046541755157861431e-08 1.005980682962581580e-07 7.114143476000006722e-06 2.264414161811397208e-01 1.699353555579095421e-06 1.691117149746676642e-07
2.083300781249999845e-02 3.018330987695080125e+02 2.337900636350565442e+00 8.470429287859674305e-01 1.013250000000000146e+05 1.373886078091217933e-10 2.818814479684898441e-02 1.214925235651902729e-08 1.228274583661808522e-07 8.723614221232739693e-06 2.264473728281936327e-01 2.102372781879283966e-06 2.113683759826741309e-07
2.083593749999999856e-02 3.020944961116012450e+02 2.339336780111985981e+00 8.465229201110227031e-01 1.013250000000000146e+05 1.767388282144453562e-10 2.816207992484061340e-02 1.411465384754855827e-08 1.500778564396683954e-07 1.070602165434780661e-05 2.264536071347164614e-01 2.603545408525777182e-06 2.643919950107871609e-07
2.083886718749999867e-02 3.023942814047133538e+02 2.341022201483243137e+00 8.459134650526426435e-01 1.013250000000000146e+05 2.298392858371359369e-10 2.813392585045342356e-02 1.640936368121830174e-08 1.835018355689383537e-07 1.314703793234534934e-05 2.264600917981055006e-01 3.226546609816020455e-06 3.308892382901922261e-07
2.084179687499999878e-02 3.027380524561115749e+02 2.342996301737840792e+00 8.452007375133753220e-01 1.013250000000000146e+05 3.025421399669713930e-10 2.810352161438059437e-02 1.908956008079201379e-08 2.245278687150868745e-07 1.615170726939487732e-05 2.264667855060912838e-01 4.000616841511510354e-06 4.142291824257175100e-07
2.084472656249999889e-02 3.031322085819709855e+02 2.345304352499712142e+00 8.443689622231900227e-01 1.013250000000000146e+05 4.035646116344571001e-10 2.807069531462431586e-02 2.222151027289194779e-08 2.749319251114537953e-07 1.984869901103695702e-05 2.264736291180609318e-01 4.961788719855927562e-06 5.185965313265643555e-07
2.084619140624999895e-02 3.033509288532123378e+02 2.346603161397748050e+00 8.439016169384608856e-01 1.013250000000000146e+05 4.696124666164564124e-10 2.805330404472137357e-02 2.398647766569897952e-08 3.044852230694079755e-07 2.201616968162822891e-05 2.264770765032237121e-01 5.529218065344812003e-06 5.806181595142422910e-07
2.084765624999999900e-02 3.035856483273630602e+02 2.348009730103382875e+00 8.433960800187682016e-01 1.013250000000000146e+05 5.484230646215947096e-10 2.803522390087346064e-02 2.590104319709903325e-08 3.374000655537635797e-07 2.443260416017576476e-05 2.264805199401641878e-01 6.165009557884096668e-06 6.504189842417796162e-07
2.084912109374999906e-02 3.038375236170496123e+02 2.349532347716770442e+00 8.428495160486279003e-01 1.013250000000000146e+05 6.428131165133999257e-10 2.801642919188994385e-02 2.797831516183333598e-08 3.740702431322579960e-07 2.712620526656369264e-05 2.264839421786193630e-01 6.877213178504609011e-06 7.289513362519085530e-07
2.085058593749999911e-02 3.041077925689149879e+02 2.351179903495467016e+00 8.422589012725172353e-01 1.013250000000000146e+05 7.562540335289650907e-10 2.799689344433788779e-02 3.023264698119498194e-08 4.149391088096556353e-07 3.012829201011997591e-05 2.264873233051748758e-01 7.674779005934116989e-06 8.172786507078460018e-07
2.085205078124999917e-02 3.043977795626043985e+02 2.352961926484614441e+00 8.416210138891168091e-01 1.013250000000000146e+05 8.930295222392056272e-10 2.797658939874928669e-02 3.267977541362216585e-08 4.605065430754325113e-07 3.347362840983284009e-05 2.264906404249924787e-01 8.567645894032657958e-06 9.165871407628683445e-07
2.085351562499999922e-02 3.047089010854392086e+02 2.354888627200867557e+00 8.409324242915628966e-01 1.013250000000000146e+05 1.058430583054980385e-09 2.795548900846841697e-02 3.533697770805633075e-08 5.113370374468038147e-07 3.720078394442335708e-05 2.264938673116901613e-01 9.566835968804623345e-06 1.028198390134141900e-06
2.085498046874999928e-02 3.050426715843293550e+02 2.356970941378485840e+00 8.401894853436503441e-01 1.013250000000000146e+05 1.258996630397837868e-09 2.793356344150118437e-02 3.822325080757633062e-08 5.680690973938425113e-07 4.135252805749765101e-05 2.264969740232105067e-01 1.068455453911835305e-05 1.153582859635874230e-06
2.085644531249999933e-02 3.054007095936178757e+02 2.359220575761403538e+00 8.393883228004529462e-01 1.013250000000000146e+05 1.502813375434325185e-09 2.791078308573500741e-02 4.135951626754837192e-08 6.314262034588728737e-07 4.597626119788323631e-05 2.264999264816852098e-01 1.193429474122810566e-05 1.294374278202592622e-06
2.085791015624999939e-02 3.057847441340263117e+02 2.361650055900394563e+00 8.385248260024005251e-01 1.013250000000000146e+05 1.799880427936532248e-09 2.788711755795141023e-02 4.476885520919426031e-08 7.022296142042212168e-07 5.112448489795233059e-05 2.265026860154167043e-01 1.333094589123242018e-05 1.452384857623283347e-06
2.085937499999999944e-02 3.061966213735889824e+02 2.364272775880404964e+00 8.375946389953520255e-01 1.013250000000000146e+05 2.162564351099632572e-09 2.786253571706800297e-02 4.847677840259436936e-08 7.814133473777949838e-07 5.685531337363685804e-05 2.265052088614179227e-01 1.489090408888396234e-05 1.629621230847510851e-06
2.086083984374999950e-02 3.066383115362868921e+02 2.367103049862257613e+00 8.365931522553591293e-01 1.013250000000000146e+05 2.606156219227765830e-09 2.783700568207469334e-02 5.251153748163979039e-08 8.700417374738908219e-07 6.323302905760070888e-05 2.265074456273879211e-01 1.663218308680607089e-05 1.828300965121145127e-06
2.086230468749999956e-02 3.071119160379026312e+02 2.370156165278571869e+00 8.355154952256331757e-01 1.013250000000000146e+05 3.149556668586138108e-09 2.781049485517683370e-02 5.690448435857837506e-08 9.693300398030494852e-07 7.032868433818972127e-05 2.265093407124505187e-01 1.857452279659240626e-05 2.050869442192530200e-06
2.086376953124999961e-02 3.076196748212544776e+02 2.373448437464045213e+00 8.343565299053999906e-01 1.013250000000000146e+05 3.816116089446990062e-09 2.778296995065435149e-02 6.169048715117572553e-08 1.080668634337423220e-06 7.822075155573788392e-05 2.265108316868111871e-01 2.073949203278131179e-05 2.300016827359473744e-06
2.086523437499999967e-02 3.081639738542821760e+02 2.376997265435860651e+00 8.331108457651801302e-01 1.013250000000000146e+05 4.634663081524758018e-09 2.775439702998986832e-02 6.690841238723060618e-08 1.205651477886903010e-06 8.699582298638749718e-05 2.265118486312434620e-01 2.315058118338989682e-05 2.578694766424942713e-06
2.086596679687499969e-02 3.084507854340008635e+02 2.378874904800971191e+00 8.324532736843589520e-01 1.013250000000000146e+05 5.114315085337104327e-09 2.773970396707636440e-02 6.969583999160674340e-08 1.273951860130330915e-06 9.175078186191513031e-05 2.265121498079326612e-01 2.445810548377123892e-05 2.730333479571021688e-06
2.086669921874999972e-02 3.087478839827749653e+02 2.380825116842538947e+00 8.317713838686953132e-01 1.013250000000000146e+05 5.646384774970276473e-09 2.772473323162129993e-02 7.261055830706891080e-08 1.346460886291675940e-06 9.677058444521943064e-05 2.265122959983666973e-01 2.583915539823783422e-05 2.890866621105425608e-06
2.086743164062499975e-02 3.090556248526383456e+02 2.382850502283424543e+00 8.310643912767723407e-01 1.013250000000000146e+05 6.236705274556885764e-09 2.770948034376733912e-02 7.565904655323328044e-08 1.423460461244453332e-06 1.020694690522051589e-04 2.265122752529637185e-01 2.729747851038489021e-05 3.060774197074224950e-06
2.086816406249999978e-02 3.093743745490815513e+02 2.384953744766101114e+00 8.303314923938391878e-01 1.013250000000000146e+05 6.891750281942855265e-09 2.769394079245921306e-02 7.884817470117852074e-08 1.505253568653404109e-06 1.076623906564468347e-04 2.265120749519645704e-01 2.883697039465221300e-05 3.240557536537464491e-06
2.086889648437499981e-02 3.097045109876434594e+02 2.387137612756376814e+00 8.295718653158946632e-01 1.013250000000000146e+05 7.618702352463791048e-09 2.767811003760852970e-02 8.218523167357811793e-08 1.592166001524342188e-06 1.135650523243137198e-04 2.265116817767036106e-01 3.046167554868479046e-05 3.430739731633256924e-06
2.086962890624999983e-02 3.100464237481402847e+02 2.389404961427558316e+00 8.287846698849219429e-01 1.013250000000000146e+05 8.425528046501075390e-09 2.766198351240986217e-02 8.567795583264505059e-08 1.684548240271664220e-06 1.197939375795747653e-04 2.265110816804151439e-01 3.217578766893816698e-05 3.631866025040958923e-06
2.087036132812499986e-02 3.104005143255970438e+02 2.391758734517722029e+00 8.279690478795083131e-01 1.013250000000000146e+05 9.321060571082108913e-09 2.764555662581080764e-02 8.933456794677270784e-08 1.782777490202502053e-06 1.263663436778304056e-04 2.265102598585524707e-01 3.398364918018871415e-05 3.844504136049997777e-06
2.087109374999999989e-02 3.107671963768605110e+02 2.394201966152878835e+00 8.271241232652389863e-01 1.013250000000000146e+05 1.031509059456642011e-08 2.762882476514537736e-02 9.316380684177838896e-08 1.887259891068472027e-06 1.333004157646519420e-04 2.265092007187955725e-01 3.588974992296110634e-05 4.069244515778649173e-06
2.087182617187499992e-02 3.111468959617790233e+02 2.396737782626540803e+00 8.262490025094955115e-01 1.013250000000000146e+05 1.141846596472208498e-08 2.761178329893057212e-02 9.717496795860475674e-08 1.998432912093867937e-06 1.406151818840272838e-04 2.265078878507819082e-01 3.789872489619825217e-05 4.306700521433154307e-06
2.087255859374999994e-02 3.115400517777370624e+02 2.399369404127684735e+00 8.253427749654015377e-01 1.013250000000000146e+05 1.264320111421231689e-08 2.759442757983602418e-02 1.013779450563281892e-07 2.116767946646307932e-06 1.483305887958822060e-04 2.265063039956634605e-01 4.001535094586164090e-05 4.557508498862287272e-06
2.087329101562499997e-02 3.119471153862302799e+02 2.402100146406013437e+00 8.244045133299280348e-01 1.013250000000000146e+05 1.400259699353897194e-08 2.757675294782276770e-02 1.057832753172805492e-07 2.242773121457960808e-06 1.564675385527077240e-04 2.265044310156339447e-01 4.224454228367313657e-05 4.822327762055552753e-06
2.087402343750000000e-02 3.123685514300556747e+02 2.404933422364386786e+00 8.234332741811946077e-01 1.013250000000000146e+05 1.551137242970162586e-08 2.755875473346430793e-02 1.104021881301047556e-07 2.376996336023830120e-06 1.650479257758626886e-04 2.265022498635288206e-01 4.459134471398482844e-05 5.101840457674309926e-06
2.087475585937500003e-02 3.128048378395801024e+02 2.407872743566623175e+00 8.224280986002685534e-01 1.013250000000000146e+05 1.718580786901030616e-08 2.754042826144768169e-02 1.152466578465918013e-07 2.520028548477858529e-06 1.740946755618027239e-04 2.264997405526436858e-01 4.706092844095475283e-05 5.396751302205934355e-06
2.087548828125000006e-02 3.132564660264280292e+02 2.410921721647889981e+00 8.213880128828450200e-01 1.013250000000000146e+05 1.904390252436748554e-08 2.752176885425764233e-02 1.203294608291728004e-07 2.672507324864214720e-06 1.836317819372977253e-04 2.264968821269455479e-01 4.965857932294561085e-05 5.707787178913655986e-06
2.087622070312500008e-02 3.137239410628069436e+02 2.414084069614569561e+00 8.203120293462329293e-01 1.013250000000000146e+05 2.110554601060293814e-08 2.750277183605430095e-02 1.256642371279729328e-07 2.835120669254152325e-06 1.936843467705796017e-04 2.264936526317887777e-01 5.238968843653025873e-05 6.035696581437464420e-06
2.087695312500000011e-02 3.142077818445577577e+02 2.417363603018505724e+00 8.191991472373529870e-01 1.013250000000000146e+05 2.339270561567178230e-08 2.748343253672941647e-02 1.312655571492389865e-07 3.008611152586724147e-06 2.042786190323329736e-04 2.264900290853650300e-01 5.525973980888916528e-05 6.381248890708638027e-06
2.087768554687500014e-02 3.147085212358832678e+02 2.420764240989471627e+00 8.180483537476888056e-01 1.013250000000000146e+05 2.592963042022794672e-08 2.746374629615222496e-02 1.371489937007289768e-07 3.193780358402678964e-06 2.154420342864031589e-04 2.264859874509241311e-01 5.827429617487508951e-05 6.745233471792432563e-06
2.087805175781250189e-02 3.149654360296891014e+02 2.422511508476035580e+00 8.174583258830939725e-01 1.013250000000000146e+05 2.730184759863223993e-08 2.745377111298475184e-02 1.402028761014606786e-07 3.291073416687940518e-06 2.212482396491243907e-04 2.264838002145122542e-01 5.983795430299307665e-05 6.934450953527620756e-06
2.087841796875000017e-02 3.152268219462357024e+02 2.424290871635388811e+00 8.168583338409806105e-01 1.013250000000000146e+05 2.874700836925652092e-08 2.744370704780258949e-02 1.433344137677920034e-07 3.391650322372480690e-06 2.272097567253854506e-04 2.264814969047349857e-01 6.144044668591408184e-05 7.128658160117706119e-06
2.087878417968749845e-02 3.154927508680349888e+02 2.426102859741354312e+00 8.162482452865535976e-01 1.013250000000000146e+05 3.026890686802596508e-08 2.743355351924105581e-02 1.465459086687593832e-07 3.495631961704650773e-06 2.333304751127076302e-04 2.264790740955871795e-01 6.308251057712596492e-05 7.327962698241567841e-06
2.087915039062500019e-02 3.157632955956121350e+02 2.427948008874311281e+00 8.156279273316495715e-01 1.013250000000000146e+05 3.187152632851677567e-08 2.742330994753575807e-02 1.498397428950271716e-07 3.603143975450008094e-06 2.396143696463346731e-04 2.264765282862333251e-01 6.476488543695237403e-05 7.532473285319561664e-06
2.087951660156250194e-02 3.160385298494293806e+02 2.429826861933496840e+00 8.149972465815706890e-01 1.013250000000000146e+05 3.355904786373115099e-08 2.741297575468247885e-02 1.532183817478388461e-07 3.714316945920480986e-06 2.460655017041101780e-04 2.264738559001885365e-01 6.648831223047628719e-05 7.742299696546496479e-06
2.087988281250000022e-02 3.163185282713485549e+02 2.431739968646125405e+00 8.143560691840060484e-01 1.013250000000000146e+05 3.533585961121659010e-08 2.740255036460276586e-02 1.566843769487445736e-07 3.829286590543636517e-06 2.526880205040108059e-04 2.264710532845405078e-01 6.825353268512330466e-05 7.957552708047287122e-06
2.088024902343749850e-02 3.166033664256010525e+02 2.433687885572658693e+00 8.137042608801475785e-01 1.013250000000000146e+05 3.720656625351636972e-08 2.739203320330987207e-02 1.602403699743121142e-07 3.948193962111516617e-06 2.594861643924810347e-04 2.264681167091871783e-01 7.006128850689221027e-05 8.178344036051505723e-06
2.088061523437500025e-02 3.168931207992295072e+02 2.435671176107815583e+00 8.130416870580500222e-01 1.013250000000000146e+05 3.917599892611387441e-08 2.738142369907867885e-02 1.638890955200798375e-07 4.071185655841082789e-06 2.664642621214224428e-04 2.264650423660976852e-01 7.191232055427905577e-05 8.404786271997269747e-06
2.088098144531250200e-02 3.171878688019882020e+02 2.437690410478157155e+00 8.123682128082242437e-01 1.013250000000000146e+05 4.124922552534538148e-08 2.737072128262186405e-02 1.676333850984025140e-07 4.198414023383255357e-06 2.736267341121962292e-04 2.264618263686370425e-01 7.380736796911452238e-05 8.636992813486009437e-06
2.088134765625000028e-02 3.174876887656886879e+02 2.439746165734443917e+00 8.116837029815449078e-01 1.013250000000000146e+05 4.343156142895729423e-08 2.735992538726405437e-02 1.714761707749130691e-07 4.330037393911269021e-06 2.809780937049548527e-04 2.264584647509007564e-01 7.574716726359963660e-05 8.875077791028063433e-06
2.088171386718749856e-02 3.177926599429548560e+02 2.441839025740477620e+00 8.109880222494731949e-01 1.013250000000000146e+05 4.572858064201552818e-08 2.734903544912165377e-02 1.754204890482841790e-07 4.466220302402568359e-06 2.885229483909998883e-04 2.264549534670848852e-01 7.773245136278142712e-05 9.119155990503114375e-06
