# phi = 1.68
# x[m] T[K] u[m/s] rho[kg/m3] press[Pa] Y_H Y_H2 Y_O Y_OH Y_H2O Y_O2 Y_HO2 Y_H2O2 Y_N2
3.494781494140624528e-02 4.833967540615203689e+02 4.807463963923822803e+00 4.601977126900314574e-01 1.013250000000000146e+05 5.934838585768035618e-05 4.298459210382361839e-02 1.675168294895211377e-05 6.670967756023982219e-04 9.283516299085858847e-03 2.146756392289193294e-01 6.779531463182733803e-04 1.576073919706571689e-04
3.494812011718749500e-02 4.849789790906496592e+02 4.822534866350318694e+00 4.587595489460991605e-01 1.013250000000000146e+05 6.061123520298411635e-05 4.295902619637137487e-02 1.707736487927870046e-05 6.746762206893654667e-04 9.403690534090453426e-03 2.145755458687860773e-01 6.765715128088435094e-04 1.583169889934289069e-04
3.494842529296874473e-02 4.865655701729026532e+02 4.837645352404760679e+00 4.573266039417830942e-01 1.013250000000000146e+05 6.189265974318778436e-05 4.293339253615409412e-02 1.740776170676659469e-05 6.822291997433225933e-04 9.524690654659972652e-03 2.144747671487080842e-01 6.751550278065934904e-04 1.590113851688388258e-04
3.494873046874999445e-02 4.881564441473455531e+02 4.852794594675714279e+00 4.558989417239844300e-01 1.013250000000000146e+05 6.319274432207012526e-05 4.290769158151188506e-02 1.774292307080590529e-05 6.897536506733502500e-04 9.646512488366711102e-03 2.143733078217696653e-01 6.737046546937413985e-04 1.596903862170443323e-04
3.494903564453124417e-02 4.897515180914736561e+02 4.867981768347036997e+00 4.544766240762470599e-01 1.013250000000000146e+05 6.451157102597541201e-05 4.288192378938832788e-02 1.808289989875465931e-05 6.972475358235373554e-04 9.769151778494394173e-03 2.142711727240039221e-01 6.722213421274663044e-04 1.603538045826019196e-04
3.494934082031249389e-02 4.913507093433372006e+02 4.883206051415657001e+00 4.530597105416963033e-01 1.013250000000000146e+05 6.584921917601097138e-05 4.285608961528682148e-02 1.842774446035607455e-05 7.047088433419270706e-04 9.892604185843419801e-03 2.141683667710881367e-01 6.707060239150456965e-04 1.610014595425696322e-04
3.494964599609374362e-02 4.929539355244974672e+02 4.898466624914824763e+00 4.516482584455876470e-01 1.013250000000000146e+05 6.720576532762065878e-05 4.283018951319805118e-02 1.877751042373744934e-05 7.121355884961331432e-04 1.001686529081679232e-02 2.140648949548292768e-01 6.691596189093909760e-04 1.616331773015626755e-04
3.494995117187499334e-02 4.945611145610706672e+02 4.913762673121411240e+00 4.502423229199588595e-01 1.013250000000000146e+05 6.858128326672946245e-05 4.280422393555947252e-02 1.913225291012983601e-05 7.195258149496097958e-04 1.014193059529044059e-02 2.139607623398324387e-01 6.675830309412321287e-04 1.622487910821959886e-04
3.495025634765624306e-02 4.961721647055050539e+02 4.929093383767580328e+00 4.488419569278931931e-01 1.013250000000000146e+05 6.997584401305087575e-05 4.277819333318601952e-02 1.949202855002242892e-05 7.268775959820696986e-04 1.026779552475168625e-02 2.138559740599647319e-01 6.659771487691853358e-04 1.628481412025543115e-04
3.495056152343749278e-02 4.977870045565380224e+02 4.944457948236667733e+00 4.474472112897012743e-01 1.013250000000000146e+05 7.138951582006290914e-05 4.275209815522679202e-02 1.985689553794081538e-05 7.341890356698342742e-04 1.039445543023099182e-02 2.137505353150146725e-01 6.643428460624029204e-04 1.634310751490474813e-04
3.495086669921874251e-02 4.994055530797966753e+02 4.959855561763765408e+00 4.460581347086861603e-01 1.013250000000000146e+05 7.282236418192657406e-05 4.272593884909977463e-02 2.022691368851574559e-05 7.414582700083275062e-04 1.052190559048910012e-02 2.136444513671599543e-01 6.626809813986898716e-04 1.639974476364605411e-04
3.495117187499999223e-02 5.010277296266640974e+02 4.975285423620493752e+00 4.446747737986445626e-01 1.013250000000000146e+05 7.427445183716886344e-05 4.269971586044892659e-02 2.060214449107966789e-05 7.486834679939657249e-04 1.065014121400593462e-02 2.135377275376183215e-01 6.609923982912773496e-04 1.645471206634297910e-04
3.495147705078124195e-02 5.026534539537051955e+02 4.990746737303726199e+00 4.432971731109452418e-01 1.013250000000000146e+05 7.574583877906897482e-05 4.267342963308088516e-02 2.098265116541086822e-05 7.558628326467074906e-04 1.077915744121175738e-02 2.134303692031373212e-01 6.592779252287370466e-04 1.650799635553768408e-04
3.495178222656249167e-02 5.042826462404454446e+02 5.006238710709949302e+00 4.419253751631599947e-01 1.013250000000000146e+05 7.723658226291255807e-05 4.264708060892235392e-02 2.136849871591257736e-05 7.629946019918363914e-04 1.090894934652897504e-02 2.133223817926570010e-01 6.575383757399007193e-04 1.655958530029890058e-04
3.495208740234374140e-02 5.059152271076304146e+02 5.021760556312063528e+00 4.405594204672678704e-01 1.013250000000000146e+05 7.874673681970044891e-05 4.262066922795770818e-02 2.175975398680043022e-05 7.700770499813278666e-04 1.103951194064299764e-02 2.132137707838275831e-01 6.557745484697053351e-04 1.660946730884822883e-04
3.495239257812499112e-02 5.075511176339197164e+02 5.037311491323069212e+00 4.391993475592336771e-01 1.013250000000000146e+05 8.027635426681438587e-05 4.259419592818806249e-02 2.215648571563331502e-05 7.771084873745175755e-04 1.117084017259152226e-02 2.131045416997014996e-01 6.539872272766028907e-04 1.665763153075716771e-04
3.495269775390624084e-02 5.091902393729897085e+02 5.052890737861663872e+00 4.378451930281521687e-01 1.013250000000000146e+05 8.182548372489413491e-05 4.256766114557107572e-02 2.255876458771840113e-05 7.840872625577974871e-04 1.130292893206996142e-02 2.129947001052912292e-01 6.521771813388248023e-04 1.670406785796404222e-04
3.495300292968749056e-02 5.108325143691516814e+02 5.068497523104895208e+00 4.364969915466171413e-01 1.013250000000000146e+05 8.339417163175329216e-05 4.254106531397860297e-02 2.296666328877019147e-05 7.910117623238928060e-04 1.143577305156319619e-02 2.128842516042961097e-01 6.503451652790488919e-04 1.674876692538088564e-04
3.495330810546874029e-02 5.124778651733117840e+02 5.084131079442654411e+00 4.351547759006273441e-01 1.013250000000000146e+05 8.498246176225716843e-05 4.251440886514093465e-02 2.338025655831458101e-05 7.978804125900446466e-04 1.156936730868047755e-02 2.127732018357197108e-01 6.484919192960038586e-04 1.679172011036836039e-04
3.495361328124999001e-02 5.141262148575227684e+02 5.099790644619880631e+00 4.338185770205834624e-01 1.013250000000000146e+05 8.659039524531689941e-05 4.248769222860347000e-02 2.379962124126190452e-05 8.046916790762881052e-04 1.170370642832405106e-02 2.126615564706408612e-01 6.466181693115621203e-04 1.683291953182494151e-04
3.495391845703123973e-02 5.157774870298159158e+02 5.115475461879675834e+00 4.324884240118118672e-01 1.013250000000000146e+05 8.821801058659146000e-05 4.246091583167161537e-02 2.422483634009844707e-05 8.114440679228698350e-04 1.183878508504761055e-02 2.125493212088959416e-01 6.447246271230082024e-04 1.687235804819383321e-04
3.495422363281248945e-02 5.174316058477007800e+02 5.131184780095147779e+00 4.311643441860242287e-01 1.013250000000000146e+05 8.986534368838560675e-05 4.243408009937047615e-02 2.465598306516843399e-05 8.181361262685738454e-04 1.197459790525625539e-02 2.124365017759093088e-01 6.428119905681590422e-04 1.691002925511543532e-04
3.495452880859373918e-02 5.190884960318884396e+02 5.146917853901860518e+00 4.298463630923089474e-01 1.013250000000000146e+05 9.153242787499524485e-05 4.240718545439055992e-02 2.509314488545257523e-05 8.247664427687190387e-04 1.211113946958313446e-02 2.123231039194465319e-01 6.408809436940748460e-04 1.694592748205043576e-04
3.495483398437498890e-02 5.207480828787535074e+02 5.162673943819124034e+00 4.285345045489249993e-01 1.013250000000000146e+05 9.321929391532181200e-05 4.238023231704758642e-02 2.553640757736142880e-05 8.313336480750647137e-04 1.224840431511424292e-02 2.122091334065157597e-01 6.389321569362046331e-04 1.698004778858033651e-04
3.495513916015623862e-02 5.224102922729681495e+02 5.178452316371847886e+00 4.272287906746164987e-01 1.013250000000000146e+05 9.492597005067837776e-05 4.235322110523027928e-02 2.598585927391131137e-05 8.378364152563164266e-04 1.238638693777779909e-02 2.120945960201982838e-01 6.369662872997545024e-04 1.701238595973707658e-04
3.495544433593748834e-02 5.240750506989460291e+02 5.194252244201726043e+00 4.259292419206054392e-01 1.013250000000000146e+05 9.665248201993322712e-05 4.232615223436167473e-02 2.644159051184339601e-05 8.442734601816820252e-04 1.252508179458766170e-02 2.119794975566283712e-01 6.349839785493209890e-04 1.704293850104305643e-04
3.495574951171874500e-02 5.257422852524478003e+02 5.210073006179202437e+00 4.246358771020731226e-01 1.013250000000000146e+05 9.839885308962552737e-05 4.229902611734776691e-02 2.690369427902666768e-05 8.506435418463967378e-04 1.266448330604289657e-02 2.118638438219096753e-01 6.329858613994584614e-04 1.707170263264195045e-04
3.495605468749999473e-02 5.274119236508737458e+02 5.225913887503005562e+00 4.233487134303574595e-01 1.013250000000000146e+05 1.001651040812872229e-04 4.227184316454057900e-02 2.737226605968571158e-05 8.569454626608960469e-04 1.280458585837062659e-02 2.117476406291865509e-01 6.309725537118370583e-04 1.709867628317062556e-04
3.495635986328124445e-02 5.290838942440175288e+02 5.241774179803771361e+00 4.220677665443556825e-01 1.013250000000000146e+05 1.019512534038372612e-04 4.224460378368716240e-02 2.784740387990439377e-05 8.631780686847449931e-04 1.294538380594252233e-02 2.116308937956422054e-01 6.289446606918597162e-04 1.712385808279026634e-04
3.495666503906250111e-02 5.307581260234193223e+02 5.257653181234631212e+00 4.207930505426622503e-01 1.013250000000000146e+05 1.037573170830894022e-04 4.221730837989351448e-02 2.832920835085230379e-05 8.693402498251199227e-04 1.308687147352718266e-02 2.115136091396603024e-01 6.269027750903724550e-04 1.714724735599238467e-04
3.495697021484375083e-02 5.324345486317622544e+02 5.273550196561293646e+00 4.195245780152040971e-01 1.013250000000000146e+05 1.055833087956724721e-04 4.218995735557935778e-02 2.881778271208093188e-05 8.754309399803086086e-04 1.322904315867275832e-02 2.113957924779416020e-01 6.248474774043697149e-04 1.716884411361911341e-04
3.495727539062500056e-02 5.341130923716139023e+02 5.289464537246655773e+00 4.182623600749794668e-01 1.013250000000000146e+05 1.074292399008500441e-04 4.216255111043858833e-02 2.931323287268354098e-05 8.814491171519903351e-04 1.337189313398826421e-02 2.112774496227388110e-01 6.227793360805116817e-04 1.718864904470690524e-04
3.495758056640625028e-02 5.357936882137963721e+02 5.305395521530576808e+00 4.170064063895921325e-01 1.013250000000000146e+05 1.092951194760993457e-04 4.213509004139522063e-02 2.981566745232555788e-05 8.873938035029708569e-04 1.351541564951192452e-02 2.111585863790802486e-01 6.206989077173200768e-04 1.720666350760043605e-04
3.495788574218750000e-02 5.374762678050087743e+02 5.321342474503877540e+00 4.157567252129082402e-01 1.013250000000000146e+05 1.111809543504773502e-04 4.210757454256849192e-02 3.032519782004343916e-05 8.932640653848828967e-04 1.365960493497035341e-02 2.110392085421186892e-01 6.186067372691195134e-04 1.722288952092501180e-04
3.495819091796874972e-02 5.391607634753912635e+02 5.337304728180258806e+00 4.145133234162349245e-01 1.013250000000000146e+05 1.130867491418803599e-04 4.208000500523082638e-02 3.084193813293032604e-05 8.990590133147769196e-04 1.380445520214346709e-02 2.109193218944511727e-01 6.165033582476124726e-04 1.723732975389577439e-04
3.495849609374999944e-02 5.408471082452066412e+02 5.353281621560478598e+00 4.132762065197135293e-01 1.013250000000000146e+05 1.150125062919202425e-04 4.205238181777044143e-02 3.136600537249174884e-05 9.047778019226578906e-04 1.394996064710752638e-02 2.107989322035719315e-01 6.143892929243402901e-04 1.724998751651801829e-04
3.495880126953124917e-02 5.425352358314756884e+02 5.369272500695879025e+00 4.120453787231761478e-01 1.013250000000000146e+05 1.169582261045130835e-04 4.202470536565364873e-02 3.189751938081772175e-05 9.104196298504364402e-04 1.409611545257827454e-02 2.106780452193045550e-01 6.122650525302380468e-04 1.726086674918747457e-04
3.495910644531249889e-02 5.442250806537840617e+02 5.385276718743573277e+00 4.108208429371517645e-01 1.013250000000000146e+05 1.189239067821232926e-04 4.199697603138909802e-02 3.243660289439064665e-05 9.159837396236431353e-04 1.424291379013596821e-02 2.105566666713629687e-01 6.101311374552003015e-04 1.726997201221565207e-04
3.495941162109374861e-02 5.459165778400205227e+02 5.401293636021194722e+00 4.096026008133432650e-01 1.013250000000000146e+05 1.209095444654798669e-04 4.196919419448955774e-02 3.298338157763493970e-05 9.214694174769413187e-04 1.439034982254001720e-02 2.104348022668952323e-01 6.079880374442811356e-04 1.727730847481543297e-04
3.495971679687499833e-02 5.476096632313374357e+02 5.417322620054040527e+00 4.083906527751671733e-01 1.013250000000000146e+05 1.229151332710244496e-04 4.194136023144078712e-02 3.353798405407151301e-05 9.268759931544250921e-04 1.453841770593096092e-02 2.103124576881515995e-01 6.058362317932103900e-04 1.728288190404507561e-04
3.496002197265624806e-02 5.493042733870237271e+02 5.433363045621245391e+00 4.071849980477815767e-01 1.013250000000000146e+05 1.249406653315655099e-04 4.191347451566345556e-02 3.410054193714726669e-05 9.322028396661131457e-04 1.468711159211174948e-02 2.101896385901460274e-01 6.036761895402760914e-04 1.728669865327139810e-04
3.496032714843749778e-02 5.510003455886496795e+02 5.449414294794721947e+00 4.059856346881126066e-01 1.013250000000000146e+05 1.269861308347318494e-04 4.188553741748252818e-02 3.467118985864180917e-05 9.374493730212176768e-04 1.483642563071998696e-02 2.100663505984319002e-01 6.015083696568270140e-04 1.728876565062234755e-04
3.496063232421874750e-02 5.526978178441069076e+02 5.465475756977370203e+00 4.047925596143603366e-01 1.013250000000000146e+05 1.290515180644094409e-04 4.185754930409291835e-02 3.525006549669095277e-05 9.426150519202876766e-04 1.498635397147145970e-02 2.099425993068798624e-01 5.993332212340390800e-04 1.728909038701638889e-04
3.496093749999999722e-02 5.543966288909672357e+02 5.481546828934694027e+00 4.036057686354581620e-01 1.013250000000000146e+05 1.311368134400186169e-04 4.182951053952976145e-02 3.583730960136631582e-05 9.476993774260394042e-04 1.513689076629779265e-02 2.098183902755679509e-01 5.971511836677567599e-04 1.728768090421029815e-04
3.496124267578124695e-02 5.560967181997232274e+02 5.497626914824500055e+00 4.024252564800073761e-01 1.013250000000000146e+05 1.332420015585557705e-04 4.180142148463635715e-02 3.643306601981357332e-05 9.527018925956789270e-04 1.528803017154669805e-02 2.096937290286707278e-01 5.949626868394924939e-04 1.728454578247744591e-04
3.496154785156249667e-02 5.577980259763935464e+02 5.513715426221591720e+00 4.012510168251200993e-01 1.013250000000000146e+05 1.353670652345224891e-04 4.177328249703585877e-02 3.703748171893675814e-05 9.576221820940020819e-04 1.543976635007981296e-02 2.095686210524640436e-01 5.927681512951587205e-04 1.727969412833474535e-04
3.496185302734374639e-02 5.595004931649968967e+02 5.529811782139953280e+00 4.000830423247414003e-01 1.013250000000000146e+05 1.375119855424129702e-04 4.174509393110015926e-02 3.765070680758771891e-05 9.624598717706220894e-04 1.559209347342580508e-02 2.094430717933313812e-01 5.905679884198454955e-04 1.727313556194956263e-04
3.496215820312499611e-02 5.612040614494350166e+02 5.545915409050167000e+00 3.989213246378285893e-01 1.013250000000000146e+05 1.396767418571262488e-04 4.171685613792459890e-02 3.827289455629357155e-05 9.672146282199463188e-04 1.574500572383382216e-02 2.093170866558754228e-01 5.883626006101059635e-04 1.726488020462134789e-04
3.496246337890624584e-02 5.629086732552345893e+02 5.562025740894835479e+00 3.977658544560168652e-01 1.013250000000000146e+05 1.418613118967401948e-04 4.168856946529943958e-02 3.890420141644660340e-05 9.718861583080810928e-04 1.589849729637451275e-02 2.091906710010457693e-01 5.861523814422823228e-04 1.725493866599353294e-04
3.496276855468749556e-02 5.646142717507398174e+02 5.578142219098970678e+00 3.966166215311058840e-01 1.013250000000000146e+05 1.440656717632497871e-04 4.166023425768537042e-02 3.954478703702418859e-05 9.764742086843616366e-04 1.605256240094444023e-02 2.090638301443603353e-01 5.839377158381119613e-04 1.724332203136287980e-04
3.496307373046874528e-02 5.663208008481568640e+02 5.594264292578502662e+00 3.954736147020391779e-01 1.013250000000000146e+05 1.462897959854706463e-04 4.163185085618595349e-02 4.019481428073447607e-05 9.809785652625364026e-04 1.620719526431152122e-02 2.089365693541446189e-01 5.817189802264699288e-04 1.723004184876488452e-04
3.496337890624999500e-02 5.680282052040878398e+02 5.610391417744614806e+00 3.943368219216605297e-01 1.013250000000000146e+05 1.485336575599575839e-04 4.160341959852691812e-02 4.085444923769421667e-05 9.853990526885886021e-04 1.636239013206705964e-02 2.088088938498660341e-01 5.794965427022560553e-04 1.721511011617958716e-04
3.496368408203124473e-02 5.697364302199117674e+02 5.626523058505672026e+00 3.932062302829739120e-01 1.013250000000000146e+05 1.507972279938931195e-04 4.157494081903059802e-02 4.152386123849493747e-05 9.897355337808745861e-04 1.651814127061084284e-02 2.086808088004862560e-01 5.772707631814883366e-04 1.719853926855443606e-04
3.496398925781249445e-02 5.714454220416927228e+02 5.642658686265134449e+00 3.920818260451549020e-01 1.013250000000000146e+05 1.530804773460336227e-04 4.154641484859600276e-02 4.220322286480815345e-05 9.939879089587498433e-04 1.667444296904686818e-02 2.085523193229051886e-01 5.750419935535109337e-04 1.718034216496915566e-04
3.496429443359374417e-02 5.731551275599318842e+02 5.658797779917810189e+00 3.909635946590660494e-01 1.013250000000000146e+05 1.553833742694532788e-04 4.151784201467586394e-02 4.289270995935020870e-05 9.981561156462291813e-04 1.683128954110562833e-02 2.084234304804249427e-01 5.728105778295151246e-04 1.716053207565639634e-04
3.496459960937499389e-02 5.748654944088813181e+02 5.674939825841645025e+00 3.898515207924992398e-01 1.013250000000000146e+05 1.577058860523809704e-04 4.148922264125863568e-02 4.359250163339512658e-05 1.002240127666042179e-03 1.698867532697949725e-02 2.082941472812984973e-01 5.705768522881407177e-04 1.713912266918129037e-04
3.496490478515624362e-02 5.765764709657009917e+02 5.691084317888400079e+00 3.887455883549266189e-01 1.013250000000000146e+05 1.600479786606695879e-04 4.146055704884846899e-02 4.430278027362267459e-05 1.006239954611236982e-03 1.714659469517955392e-02 2.081644746773052557e-01 5.683411456176083428e-04 1.711612799951565869e-04
3.496520996093749334e-02 5.782880063492116278e+02 5.707230757369942786e+00 3.876457805219652997e-01 1.013250000000000146e+05 1.624096167783906184e-04 4.143184555444742040e-02 4.502373154652973233e-05 1.010155641209022070e-03 1.730504204430718951e-02 2.080344175624055381e-01 5.661037790548759325e-04 1.709156249328447840e-04
3.496551513671874306e-02 5.800000504184890815e+02 5.723378653043235786e+00 3.865520797593444691e-01 1.013250000000000146e+05 1.647907638499098370e-04 4.140308847153951338e-02 4.575554440215371955e-05 1.013987266664768006e-03 1.746401180484308258e-02 2.079039807714241073e-01 5.638650665215412961e-04 1.706544093694142448e-04
3.496582031249999278e-02 5.817125537710887784e+02 5.739527521091816631e+00 3.854644678465768970e-01 1.013250000000000146e+05 1.671913821201305602e-04 4.137428611007435558e-02 4.649841107538172285e-05 1.017734943999953033e-03 1.762349844085206799e-02 2.077731690788088559e-01 5.616253147568265637e-04 1.703777846413074789e-04
3.496612548828124251e-02 5.834254677411114471e+02 5.755676885105362572e+00 3.843829259001431131e-01 1.013250000000000146e+05 1.696114326760430648e-04 4.134543877645213694e-02 4.725252708654938865e-05 1.021398819372677531e-03 1.778349645170171703e-02 2.076419871974149178e-01 5.593848234474611608e-04 1.700859054300809495e-04
3.496643066406249223e-02 5.851387443969290416e+02 5.771826276056486904e+00 3.833074343963523423e-01 1.013250000000000146e+05 1.720508754865108776e-04 4.131654677351166011e-02 4.801809123965487624e-05 1.024979071393937067e-03 1.794400037369895881e-02 2.075104397773684939e-01 5.571438853547703608e-04 1.697789296375967880e-04
3.496673583984374195e-02 5.868523365387557078e+02 5.787975232275551996e+00 3.822379731937376457e-01 1.013250000000000146e+05 1.745096694432052623e-04 4.128761040051580344e-02 4.879530561984475563e-05 1.028475910428786879e-03 1.810500478173494160e-02 2.073785314049476636e-01 5.549027864388106877e-04 1.694570182610771129e-04
3.496704101562499167e-02 5.885661976959070216e+02 5.804123299422694338e+00 3.811745215551106680e-01 1.013250000000000146e+05 1.769877723998047653e-04 4.125862995314180659e-02 4.958437558854192822e-05 1.031889577894880197e-03 1.826650429085227914e-02 2.072462666015533472e-01 5.526618059798532514e-04 1.691203352702482573e-04
3.496734619140624140e-02 5.902802821239074547e+02 5.820270030458265076e+00 3.801170581691577510e-01 1.013250000000000146e+05 1.794851412122299859e-04 4.122960572346907882e-02 5.038550977783710319e-05 1.035220345548185442e-03 1.842849355781436826e-02 2.071136498226860412e-01 5.504212166970761299e-04 1.687690474845896752e-04
3.496765136718749112e-02 5.919945448013136229e+02 5.836414985610770323e+00 3.790655611716840512e-01 1.013250000000000146e+05 1.820017317771736008e-04 4.120053799997264177e-02 5.119892008255255955e-05 1.038468514767685799e-03 1.859096728260059908e-02 2.069806854570046817e-01 5.481812848647133222e-04 1.684033244527495456e-04
3.496795654296874084e-02 5.937089414263904246e+02 5.852557732342892116e+00 3.780200081664160106e-01 1.013250000000000146e+05 1.845374990715259119e-04 4.117142706751178438e-02 5.202482165156215905e-05 1.041634415829398959e-03 1.875392020990024680e-02 2.068473778254105444e-01 5.459422704256594030e-04 1.680233383323036342e-04
3.496826171874999056e-02 5.954234284135281996e+02 5.868697845315532291e+00 3.769803762454393969e-01 1.013250000000000146e+05 1.870923971901549288e-04 4.114227320732589954e-02 5.286343287681509353e-05 1.044718407180805818e-03 1.891734713053353986e-02 2.067137311801927613e-01 5.437044271025903795e-04 1.676292637717262802e-04
3.496856689453124029e-02 5.971379628895182350e+02 5.884834906350034700e+00 3.759466420092036354e-01 1.013250000000000146e+05 1.896663793844457981e-04 4.111307669702610190e-02 5.371497538161497495e-05 1.047720874706828485e-03 1.908124288286846756e-02 2.065797497042076158e-01 5.414680025067644632e-04 1.672212777929121309e-04
3.496887207031249001e-02 5.988525026895936207e+02 5.900968504388650615e+00 3.749187815861635409e-01 1.013250000000000146e+05 1.922593980992496276e-04 4.108383781059186252e-02 5.457967400664106775e-05 1.050642230997446500e-03 1.924560235416696019e-02 2.064454375101124894e-01 5.392332382444805323e-04 1.667995596759581391e-04
3.496917724609373973e-02 6.005670063533337952e+02 5.917098235452849408e+00 3.738967706519896184e-01 1.013250000000000146e+05 1.948714050104681950e-04 4.105455681836604753e-02 5.545775679521717968e-05 1.053482914608915629e-03 1.941042048192444941e-02 2.063107986396383597e-01 5.370003700213702488e-04 1.663642908446681819e-04
3.496948242187498945e-02 6.022814331203582014e+02 5.933223702600671778e+00 3.728805844484174292e-01 1.013250000000000146e+05 1.975023510610901176e-04 4.102523398705314184e-02 5.634945497636812301e-05 1.056243389327987713e-03 1.957569225513991484e-02 2.061758370629045156e-01 5.347696277444923896e-04 1.659156547543466198e-04
3.496978759765623918e-02 6.039957429258893171e+02 5.949344515882056150e+00 3.718701978016727971e-01 1.013250000000000146e+05 2.001521864977689872e-04 4.099586957971716739e-02 5.725500294712487093e-05 1.058924143431483420e-03 1.974141271557755539e-02 2.060405566777808450e-01 5.325412356224614114e-04 1.654538367804812534e-04
3.497009277343748890e-02 6.057098963961268510e+02 5.965460292292062761e+00 3.708655851405441295e-01 1.013250000000000146e+05 2.028208609058699348e-04 4.096646385577989297e-02 5.817463825265438437e-05 1.061525688950083627e-03 1.990757695896030674e-02 2.059049613092886477e-01 5.303154122634622537e-04 1.649790241097191519e-04
3.497039794921874556e-02 6.074238548435364464e+02 5.981570655724656405e+00 3.698667205140001579e-01 1.013250000000000146e+05 2.055083232450542567e-04 4.093701707102356119e-02 5.910860156566975218e-05 1.064048560929419830e-03 2.007418013615693345e-02 2.057690547090418320e-01 5.280923707714775105e-04 1.644914056318563724e-04
3.497070312499999528e-02 6.091375802617756108e+02 5.997675236921259589e+00 3.688735776085898532e-01 1.013250000000000146e+05 2.082145218830384892e-04 4.090752947759070113e-02 6.005713666359967836e-05 1.066493316696104626e-03 2.024121745428454980e-02 2.056328405547356297e-01 5.258723188407380279e-04 1.639911718341917552e-04
3.497100830078124500e-02 6.108510353208922652e+02 6.013773673423131960e+00 3.678861297651809248e-01 1.013250000000000146e+05 2.109394046303657202e-04 4.087800132398687614e-02 6.102049040523387286e-05 1.068860535123205115e-03 2.040868417783518393e-02 2.054963224496571539e-01 5.236554588481057105e-04 1.634785146969001404e-04
3.497131347656250167e-02 6.125641833620226180e+02 6.029865609518346048e+00 3.669043499955737531e-01 1.013250000000000146e+05 2.136829187731536454e-04 4.084843285508294591e-02 6.199891270509806196e-05 1.071150815901534582e-03 2.057657562970705012e-02 2.053595039222499141e-01 5.214419879440326637e-04 1.629536275908081489e-04
3.497161865234375139e-02 6.142769883919806944e+02 6.045950696188117313e+00 3.659282109986978226e-01 1.013250000000000146e+05 2.164450111061370929e-04 4.081882431212431606e-02 6.299265650708455832e-05 1.073364778811289593e-03 2.074488719221773136e-02 2.052223884257226294e-01 5.192320981420334592e-04 1.624167051764036508e-04
3.497192382812500111e-02 6.159894150780664859e+02 6.062028591054811955e+00 3.649576851762718621e-01 1.013250000000000146e+05 2.192256279648650060e-04 4.078917593273081316e-02 6.400197775626129018e-05 1.075503063001516770e-03 2.091361430809414446e-02 2.050849793376682828e-01 5.170259764060470024e-04 1.618679433050299000e-04
3.497222900390625083e-02 6.177014287423821770e+02 6.078098958325655943e+00 3.639927446482957296e-01 1.013250000000000146e+05 2.220247152574695453e-04 4.075948795090636456e-02 6.502713536972633268e-05 1.077566326270673960e-03 2.108275248140480812e-02 2.049472799597384098e-01 5.148238047369040407e-04 1.613075389214991618e-04
3.497253417968750056e-02 6.194129953562295441e+02 6.094161468736591480e+00 3.630333612680841093e-01 1.013250000000000146e+05 2.248422184953941677e-04 4.072976059704651319e-02 6.606839120559904817e-05 1.079555244355746412e-03 2.125229727845384317e-02 2.048092935173552454e-01 5.126257602569700682e-04 1.607356899689181930e-04
3.497283935546875028e-02 6.211240815343735449e+02 6.110215799495688493e+00 3.620795066369556503e-01 1.013250000000000146e+05 2.276780828241922044e-04 4.069999409794552298e-02 6.712601003126918489e-05 1.081470510224218735e-03 2.142224432865275432e-02 2.046710231594443263e-01 5.104320152936363741e-04 1.601525952948993335e-04
3.497314453125000000e-02 6.228346545292075689e+02 6.126261634224827723e+00 3.611311521185682771e-01 1.013250000000000146e+05 2.305322530530093004e-04 4.067018867680836924e-02 6.820025948972972970e-05 1.083312833375111878e-03 2.159258932533594105e-02 2.045324719582151118e-01 5.082427374613040496e-04 1.595584545600040234e-04
3.497344970703124972e-02 6.245446822248313765e+02 6.142298662901286121e+00 3.601882688529036702e-01 1.013250000000000146e+05 2.334046736841274350e-04 4.064034455326055034e-02 6.929141006519159876e-05 1.085082939144064399e-03 2.176332802655624177e-02 2.043936429089607820e-01 5.060580897423076459e-04 1.589534681476184163e-04
3.497375488281249944e-02 6.262541331310470696e+02 6.158326581797616051e+00 3.592508277699204555e-01 1.013250000000000146e+05 2.362952889412361717e-04 4.061046194335746901e-02 7.039973504684468141e-05 1.086781568018175886e-03 2.193445625582645178e-02 2.042545389299024461e-01 5.038782305664256823e-04 1.583378370760096213e-04
3.497406005859374917e-02 6.279629763772735487e+02 6.174345093421537811e+00 3.583187996028417421e-01 1.013250000000000146e+05 2.392040427977063465e-04 4.058054105959944119e-02 7.152551049191403060e-05 1.088409474955970638e-03 2.210596990284037847e-02 2.041151628620502256e-01 5.017033138894216610e-04 1.577117629118701746e-04
3.497436523437499889e-02 6.296711817063933267e+02 6.190353906455015043e+00 3.573921549011228604e-01 1.013250000000000146e+05 2.421308790036491793e-04 4.055058211094555998e-02 7.266901518691115485e-05 1.089967428717738889e-03 2.227786492414178532e-02 2.039755174691137707e-01 4.995334892703330457e-04 1.570754476859936193e-04
3.497467041015624861e-02 6.313787194685265831e+02 6.206352735692443723e+00 3.564708640430873654e-01 1.013250000000000146e+05 2.450757411129167842e-04 4.052058530282551252e-02 7.383053060820333352e-05 1.091456211201939598e-03 2.245013734377168321e-02 2.038356054374225734e-01 4.973689019478091770e-04 1.564290938104634420e-04
