      0.231125E-03     0.171906E-07
      0.231563E-03     0.174418E-07
      0.232000E-03     0.176964E-07
      0.232412E-03     0.179543E-07
      0.232828E-03     0.182155E-07
      0.233272E-03     0.184802E-07
      0.233722E-03     0.187483E-07
      0.234173E-03     0.190199E-07
      0.234648E-03     0.192951E-07
      0.235127E-03     0.195738E-07
      0.235596E-03     0.198562E-07
      0.236079E-03     0.201422E-07
      0.236577E-03     0.204319E-07
      0.237076E-03     0.207254E-07
      0.237580E-03     0.210226E-07
      0.238087E-03     0.213237E-07
      0.238599E-03     0.216287E-07
      0.239121E-03     0.219375E-07
      0.239645E-03     0.222504E-07
      0.240207E-03     0.225672E-07
      0.240779E-03     0.228881E-07
      0.241317E-03     0.232131E-07
      0.241868E-03     0.235423E-07
      0.242451E-03     0.238756E-07
      0.243040E-03     0.242132E-07
      0.243619E-03     0.245551E-07
      0.244194E-03     0.249013E-07
      0.244791E-03     0.252519E-07
      0.245410E-03     0.256070E-07
      0.246016E-03     0.259665E-07
      0.246622E-03     0.263306E-07
      0.247247E-03     0.266992E-07
      0.247861E-03     0.270725E-07
      0.248488E-03     0.274505E-07
      0.249133E-03     0.278332E-07
      0.249759E-03     0.282207E-07
      0.250381E-03     0.286131E-07
      0.251009E-03     0.290104E-07
      0.251673E-03     0.294126E-07
      0.252355E-03     0.298199E-07
      0.253049E-03     0.302322E-07
      0.253735E-03     0.306496E-07
      0.254391E-03     0.310722E-07
      0.255068E-03     0.315001E-07
      0.255750E-03     0.319332E-07
      0.256402E-03     0.323717E-07
      0.257059E-03     0.328156E-07
      0.257744E-03     0.332650E-07
      0.258424E-03     0.337199E-07
      0.259080E-03     0.341804E-07
      0.259728E-03     0.346466E-07
      0.260375E-03     0.351185E-07
      0.261021E-03     0.355961E-07
      0.261666E-03     0.360796E-07
      0.262317E-03     0.365690E-07
      0.262985E-03     0.370644E-07
      0.263675E-03     0.375657E-07
      0.264392E-03     0.380732E-07
      0.265122E-03     0.385869E-07
      0.265838E-03     0.391067E-07
      0.266548E-03     0.396329E-07
      0.267262E-03     0.401654E-07
      0.267971E-03     0.407044E-07
      0.268692E-03     0.412499E-07
      0.269442E-03     0.418019E-07
      0.270248E-03     0.423606E-07
      0.271075E-03     0.429260E-07
      0.271897E-03     0.434981E-07
      0.272741E-03     0.440771E-07
      0.273583E-03     0.446631E-07
      0.274436E-03     0.452560E-07
      0.275306E-03     0.458561E-07
      0.276178E-03     0.464632E-07
      0.277007E-03     0.470776E-07
      0.277808E-03     0.476994E-07
      0.278639E-03     0.483284E-07
      0.279465E-03     0.489650E-07
      0.280264E-03     0.496090E-07
      0.281081E-03     0.502607E-07
      0.281941E-03     0.509201E-07
      0.282806E-03     0.515873E-07
      0.283668E-03     0.522623E-07
      0.284577E-03     0.529453E-07
      0.285506E-03     0.536362E-07
      0.286443E-03     0.543353E-07
      0.287394E-03     0.550426E-07
      0.288318E-03     0.557581E-07
      0.289271E-03     0.564821E-07
      0.290268E-03     0.572144E-07
      0.291281E-03     0.579553E-07
      0.292368E-03     0.587048E-07
      0.293464E-03     0.594631E-07
      0.294532E-03     0.602301E-07
      0.295687E-03     0.610060E-07
      0.296888E-03     0.617909E-07
      0.298034E-03     0.625849E-07
      0.299153E-03     0.633881E-07
      0.300269E-03     0.642005E-07
      0.301389E-03     0.650223E-07
      0.302529E-03     0.658535E-07
      0.303701E-03     0.666943E-07
      0.304890E-03     0.675447E-07
      0.306128E-03     0.684049E-07
      0.307396E-03     0.692750E-07
      0.308678E-03     0.701549E-07
      0.309974E-03     0.710450E-07
      0.311272E-03     0.719451E-07
      0.312582E-03     0.728556E-07
      0.313841E-03     0.737763E-07
      0.315126E-03     0.747076E-07
      0.316479E-03     0.756494E-07
      0.317872E-03     0.766019E-07
      0.319280E-03     0.775651E-07
      0.320620E-03     0.785393E-07
      0.321970E-03     0.795244E-07
      0.323370E-03     0.805207E-07
      0.324745E-03     0.815282E-07
      0.326187E-03     0.825470E-07
      0.327713E-03     0.835772E-07
      0.329239E-03     0.846190E-07
      0.330760E-03     0.856725E-07
      0.332284E-03     0.867377E-07
      0.333820E-03     0.878149E-07
      0.335384E-03     0.889041E-07
      0.337006E-03     0.900055E-07
      0.338673E-03     0.911191E-07
      0.340358E-03     0.922451E-07
      0.342143E-03     0.933836E-07
      0.344017E-03     0.945347E-07
      0.345897E-03     0.956986E-07
      0.347814E-03     0.968753E-07
      0.349758E-03     0.980651E-07
      0.351650E-03     0.992680E-07
      0.353524E-03     0.100484E-06
      0.355451E-03     0.101714E-06
      0.357407E-03     0.102957E-06
      0.359345E-03     0.104214E-06
      0.361302E-03     0.105484E-06
      0.363270E-03     0.106769E-06
      0.365284E-03     0.108067E-06
      0.367390E-03     0.109380E-06
      0.369582E-03     0.110707E-06
      0.371904E-03     0.112048E-06
      0.374284E-03     0.113404E-06
      0.376646E-03     0.114775E-06
      0.379003E-03     0.116161E-06
      0.381381E-03     0.117562E-06
      0.383848E-03     0.118978E-06
      0.386422E-03     0.120409E-06
      0.389018E-03     0.121856E-06
      0.391665E-03     0.123319E-06
      0.394379E-03     0.124797E-06
      0.397068E-03     0.126291E-06
      0.399723E-03     0.127801E-06
      0.402482E-03     0.129328E-06
      0.405304E-03     0.130871E-06
      0.408081E-03     0.132430E-06
      0.410849E-03     0.134006E-06
      0.413694E-03     0.135599E-06
      0.416557E-03     0.137209E-06
      0.419581E-03     0.138836E-06
      0.422832E-03     0.140481E-06
      0.426096E-03     0.142143E-06
      0.429271E-03     0.143822E-06
      0.432305E-03     0.145520E-06
      0.435427E-03     0.147236E-06
      0.438800E-03     0.148969E-06
      0.442312E-03     0.150721E-06
      0.445822E-03     0.152492E-06
      0.449363E-03     0.154281E-06
      0.452868E-03     0.156090E-06
      0.456548E-03     0.157917E-06
      0.460521E-03     0.159763E-06
      0.464595E-03     0.161629E-06
      0.468554E-03     0.163515E-06
      0.472272E-03     0.165420E-06
      0.476008E-03     0.167345E-06
      0.479841E-03     0.169290E-06
      0.483819E-03     0.171256E-06
      0.487886E-03     0.173242E-06
      0.491977E-03     0.175249E-06
      0.496209E-03     0.177277E-06
      0.500680E-03     0.179326E-06
      0.505219E-03     0.181396E-06
      0.509677E-03     0.183488E-06
      0.514153E-03     0.185601E-06
      0.518715E-03     0.187736E-06
      0.523424E-03     0.189894E-06
      0.528340E-03     0.192073E-06
      0.533333E-03     0.194275E-06
      0.538346E-03     0.196500E-06
      0.543709E-03     0.198748E-06
      0.549179E-03     0.201018E-06
      0.554538E-03     0.203313E-06
      0.559985E-03     0.205630E-06
      0.565537E-03     0.207972E-06
      0.571154E-03     0.210337E-06
      0.576885E-03     0.212727E-06
      0.582732E-03     0.215141E-06
      0.588642E-03     0.217579E-06
      0.594687E-03     0.220043E-06
      0.600766E-03     0.222531E-06
      0.606829E-03     0.225045E-06
      0.613158E-03     0.227584E-06
      0.619590E-03     0.230149E-06
      0.625961E-03     0.232740E-06
      0.632618E-03     0.235358E-06
      0.639694E-03     0.238002E-06
      0.646987E-03     0.240672E-06
      0.654339E-03     0.243369E-06
      0.661745E-03     0.246094E-06
      0.669208E-03     0.248846E-06
      0.676625E-03     0.251626E-06
      0.684266E-03     0.254433E-06
      0.692136E-03     0.257269E-06
      0.700091E-03     0.260133E-06
      0.708145E-03     0.263026E-06
      0.715949E-03     0.265948E-06
      0.723606E-03     0.268899E-06
      0.731322E-03     0.271879E-06
      0.739148E-03     0.274889E-06
      0.747164E-03     0.277929E-06
      0.755194E-03     0.280999E-06
      0.763338E-03     0.284100E-06
      0.771604E-03     0.287232E-06
      0.779799E-03     0.290394E-06
      0.788214E-03     0.293588E-06
      0.797006E-03     0.296813E-06
      0.805871E-03     0.300071E-06
      0.814665E-03     0.303360E-06
      0.823675E-03     0.306682E-06
      0.833105E-03     0.310036E-06
      0.842822E-03     0.313424E-06
      0.852424E-03     0.316845E-06
      0.862184E-03     0.320299E-06
      0.872027E-03     0.323787E-06
      0.881444E-03     0.327310E-06
      0.890913E-03     0.330867E-06
      0.900723E-03     0.334458E-06
      0.910487E-03     0.338085E-06
      0.920158E-03     0.341747E-06
      0.929960E-03     0.345444E-06
      0.939830E-03     0.349178E-06
      0.949885E-03     0.352948E-06
      0.960230E-03     0.356754E-06
      0.971108E-03     0.360598E-06
      0.982224E-03     0.364478E-06
      0.992994E-03     0.368396E-06
      0.100382E-02     0.372352E-06
      0.101480E-02     0.376346E-06
      0.102617E-02     0.380379E-06
      0.103798E-02     0.384451E-06
      0.104994E-02     0.388562E-06
      0.106186E-02     0.392712E-06
      0.107363E-02     0.396902E-06
      0.108573E-02     0.401132E-06
      0.109830E-02     0.405403E-06
      0.111106E-02     0.409715E-06
      0.112379E-02     0.414068E-06
      0.113640E-02     0.418462E-06
      0.114912E-02     0.422899E-06
      0.116198E-02     0.427377E-06
      0.117515E-02     0.431899E-06
      0.118890E-02     0.436463E-06
      0.120313E-02     0.441071E-06
      0.121780E-02     0.445723E-06
      0.123245E-02     0.450418E-06
      0.124702E-02     0.455158E-06
      0.126183E-02     0.459943E-06
      0.127728E-02     0.464773E-06
      0.129320E-02     0.469649E-06
      0.130911E-02     0.474571E-06
      0.132488E-02     0.479539E-06
      0.134027E-02     0.484554E-06
      0.135599E-02     0.489616E-06
      0.137211E-02     0.494725E-06
      0.138815E-02     0.499883E-06
      0.140417E-02     0.505089E-06
      0.142008E-02     0.510343E-06
      0.143636E-02     0.515647E-06
      0.145316E-02     0.521000E-06
      0.147079E-02     0.526404E-06
      0.148922E-02     0.531857E-06
      0.150779E-02     0.537362E-06
      0.152630E-02     0.542917E-06
      0.154506E-02     0.548525E-06
      0.156431E-02     0.554184E-06
      0.158356E-02     0.559896E-06
      0.160272E-02     0.565661E-06
      0.162228E-02     0.571479E-06
      0.164243E-02     0.577351E-06
      0.166275E-02     0.583277E-06
      0.168336E-02     0.589258E-06
      0.170392E-02     0.595294E-06
      0.172406E-02     0.601386E-06
      0.174459E-02     0.607533E-06
      0.176604E-02     0.613738E-06
      0.178762E-02     0.619999E-06
      0.180913E-02     0.626317E-06
      0.183079E-02     0.632694E-06
      0.185239E-02     0.639129E-06
      0.187424E-02     0.645622E-06
      0.189631E-02     0.652175E-06
      0.191915E-02     0.658788E-06
      0.194291E-02     0.665461E-06
      0.196679E-02     0.672195E-06
      0.199081E-02     0.678990E-06
      0.201518E-02     0.685847E-06
      0.203985E-02     0.692766E-06
      0.206501E-02     0.699748E-06
      0.209012E-02     0.706793E-06
      0.211524E-02     0.713902E-06
      0.214107E-02     0.721075E-06
      0.216743E-02     0.728313E-06
      0.219406E-02     0.735617E-06
      0.221991E-02     0.742986E-06
      0.224501E-02     0.750421E-06
      0.227084E-02     0.757924E-06
      0.229664E-02     0.765494E-06
      0.232247E-02     0.773132E-06
      0.234979E-02     0.780838E-06
      0.237858E-02     0.788613E-06
      0.240846E-02     0.796459E-06
      0.243783E-02     0.804374E-06
      0.246617E-02     0.812360E-06
      0.249510E-02     0.820417E-06
      0.252520E-02     0.828546E-06
      0.255537E-02     0.836748E-06
      0.258516E-02     0.845022E-06
      0.261525E-02     0.853370E-06
      0.264618E-02     0.861793E-06
      0.267721E-02     0.870290E-06
      0.270830E-02     0.878862E-06
      0.274045E-02     0.887510E-06
      0.277289E-02     0.896235E-06
      0.280514E-02     0.905037E-06
      0.283774E-02     0.913916E-06
      0.287074E-02     0.922874E-06
      0.290434E-02     0.931911E-06
      0.293766E-02     0.941028E-06
      0.297079E-02     0.950224E-06
      0.300558E-02     0.959502E-06
      0.304217E-02     0.968861E-06
      0.307949E-02     0.978301E-06
      0.311685E-02     0.987825E-06
      0.315451E-02     0.997432E-06
      0.319201E-02     0.100712E-05
      0.322984E-02     0.101690E-05
      0.326824E-02     0.102676E-05
      0.330622E-02     0.103671E-05
      0.334424E-02     0.104674E-05
      0.338310E-02     0.105686E-05
      0.342222E-02     0.106707E-05
      0.346116E-02     0.107737E-05
      0.350088E-02     0.108775E-05
      0.354281E-02     0.109823E-05
      0.358563E-02     0.110880E-05
      0.362762E-02     0.111946E-05
      0.367028E-02     0.113021E-05
      0.371410E-02     0.114105E-05
      0.375800E-02     0.115199E-05
      0.380179E-02     0.116302E-05
      0.384631E-02     0.117415E-05
      0.389149E-02     0.118537E-05
      0.393691E-02     0.119669E-05
      0.398296E-02     0.120811E-05
      0.402905E-02     0.121962E-05
      0.407480E-02     0.123124E-05
      0.411939E-02     0.124295E-05
      0.416432E-02     0.125476E-05
      0.421157E-02     0.126667E-05
      0.425854E-02     0.127869E-05
      0.430540E-02     0.129081E-05
      0.435278E-02     0.130303E-05
      0.440052E-02     0.131535E-05
      0.444845E-02     0.132778E-05
      0.449607E-02     0.134032E-05
      0.454434E-02     0.135296E-05
      0.459352E-02     0.136571E-05
      0.464429E-02     0.137857E-05
      0.469606E-02     0.139153E-05
      0.474826E-02     0.140461E-05
      0.480066E-02     0.141779E-05
      0.485302E-02     0.143109E-05
      0.490558E-02     0.144450E-05
      0.495910E-02     0.145802E-05
      0.501343E-02     0.147166E-05
      0.506762E-02     0.148541E-05
      0.512159E-02     0.149927E-05
      0.517427E-02     0.151326E-05
      0.522696E-02     0.152736E-05
      0.528014E-02     0.154158E-05
      0.533261E-02     0.155591E-05
      0.538427E-02     0.157037E-05
      0.543532E-02     0.158495E-05
      0.548642E-02     0.159965E-05
      0.553830E-02     0.161447E-05
      0.559036E-02     0.162942E-05
      0.564207E-02     0.164449E-05
      0.569399E-02     0.165968E-05
      0.574593E-02     0.167500E-05
      0.579849E-02     0.169045E-05
      0.585103E-02     0.170603E-05
      0.590372E-02     0.172173E-05
      0.595782E-02     0.173757E-05
      0.601317E-02     0.175354E-05
      0.606873E-02     0.176964E-05
      0.612341E-02     0.178587E-05
      0.617857E-02     0.180223E-05
      0.623452E-02     0.181873E-05
      0.628989E-02     0.183537E-05
      0.634467E-02     0.185214E-05
      0.640001E-02     0.186905E-05
      0.645575E-02     0.188610E-05
      0.651134E-02     0.190329E-05
      0.656693E-02     0.192062E-05
      0.662162E-02     0.193810E-05
      0.667496E-02     0.195571E-05
      0.672874E-02     0.197347E-05
      0.678359E-02     0.199137E-05
      0.683875E-02     0.200943E-05
      0.689362E-02     0.202762E-05
      0.694882E-02     0.204597E-05
      0.700584E-02     0.206446E-05
      0.706327E-02     0.208311E-05
      0.712029E-02     0.210191E-05
      0.717748E-02     0.212085E-05
      0.723498E-02     0.213996E-05
      0.729318E-02     0.215921E-05
      0.735152E-02     0.217863E-05
      0.740989E-02     0.219820E-05
      0.746808E-02     0.221793E-05
      0.752541E-02     0.223781E-05
      0.758263E-02     0.225786E-05
      0.763988E-02     0.227807E-05
      0.769639E-02     0.229844E-05
      0.775250E-02     0.231898E-05
      0.780875E-02     0.233968E-05
      0.786612E-02     0.236055E-05
      0.792498E-02     0.238158E-05
      0.798518E-02     0.240279E-05
      0.804606E-02     0.242416E-05
      0.810652E-02     0.244570E-05
      0.816607E-02     0.246742E-05
      0.822464E-02     0.248931E-05
      0.828303E-02     0.251137E-05
      0.834231E-02     0.253361E-05
      0.840228E-02     0.255603E-05
      0.846200E-02     0.257862E-05
      0.852174E-02     0.260140E-05
      0.858283E-02     0.262435E-05
      0.864381E-02     0.264749E-05
      0.870488E-02     0.267081E-05
      0.876905E-02     0.269432E-05
      0.883387E-02     0.271801E-05
      0.889816E-02     0.274189E-05
      0.896273E-02     0.276596E-05
      0.902701E-02     0.279021E-05
      0.909271E-02     0.281466E-05
      0.915904E-02     0.283930E-05
      0.922395E-02     0.286414E-05
      0.928886E-02     0.288917E-05
      0.935496E-02     0.291440E-05
      0.942162E-02     0.293983E-05
      0.948709E-02     0.296545E-05
      0.955063E-02     0.299128E-05
      0.961560E-02     0.301731E-05
      0.968261E-02     0.304354E-05
      0.974883E-02     0.306997E-05
      0.981279E-02     0.309662E-05
      0.987516E-02     0.312347E-05
      0.993991E-02     0.315053E-05
      0.100054E-01     0.317780E-05
      0.100699E-01     0.320529E-05
      0.101350E-01     0.323298E-05
      0.102009E-01     0.326090E-05
      0.102689E-01     0.328903E-05
      0.103387E-01     0.331738E-05
      0.104087E-01     0.334594E-05
      0.104808E-01     0.337473E-05
      0.105552E-01     0.340374E-05
      0.106283E-01     0.343298E-05
      0.107008E-01     0.346244E-05
      0.107737E-01     0.349213E-05
      0.108487E-01     0.352205E-05
      0.109253E-01     0.355220E-05
      0.110022E-01     0.358258E-05
      0.110796E-01     0.361319E-05
      0.111560E-01     0.364404E-05
      0.112308E-01     0.367513E-05
      0.113049E-01     0.370645E-05
      0.113781E-01     0.373802E-05
      0.114522E-01     0.376983E-05
      0.115278E-01     0.380188E-05
      0.116036E-01     0.383417E-05
      0.116812E-01     0.386671E-05
      0.117576E-01     0.389950E-05
      0.118331E-01     0.393254E-05
      0.119110E-01     0.396583E-05
      0.119891E-01     0.399938E-05
      0.120664E-01     0.403318E-05
      0.121433E-01     0.406724E-05
      0.122211E-01     0.410155E-05
      0.122988E-01     0.413613E-05
      0.123775E-01     0.417097E-05
      0.124594E-01     0.420607E-05
      0.125408E-01     0.424144E-05
      0.126212E-01     0.427707E-05
      0.127021E-01     0.431298E-05
      0.127835E-01     0.434915E-05
      0.128668E-01     0.438560E-05
      0.129530E-01     0.442233E-05
      0.130415E-01     0.445933E-05
      0.131301E-01     0.449660E-05
      0.132176E-01     0.453416E-05
      0.133047E-01     0.457200E-05
      0.133910E-01     0.461013E-05
      0.134768E-01     0.464854E-05
      0.135651E-01     0.468724E-05
      0.136563E-01     0.472622E-05
      0.137492E-01     0.476550E-05
      0.138431E-01     0.480508E-05
      0.139367E-01     0.484494E-05
      0.140285E-01     0.488511E-05
      0.141195E-01     0.492558E-05
      0.142116E-01     0.496634E-05
      0.143060E-01     0.500741E-05
      0.144023E-01     0.504879E-05
      0.144971E-01     0.509047E-05
      0.145905E-01     0.513246E-05
      0.146834E-01     0.517477E-05
      0.147747E-01     0.521739E-05
      0.148672E-01     0.526032E-05
      0.149622E-01     0.530357E-05
      0.150579E-01     0.534714E-05
      0.151550E-01     0.539103E-05
      0.152534E-01     0.543525E-05
      0.153512E-01     0.547979E-05
      0.154489E-01     0.552466E-05
      0.155497E-01     0.556987E-05
      0.156549E-01     0.561540E-05
      0.157610E-01     0.566127E-05
      0.158650E-01     0.570748E-05
      0.159683E-01     0.575402E-05
      0.160717E-01     0.580091E-05
      0.161741E-01     0.584814E-05
      0.162779E-01     0.589571E-05
      0.163816E-01     0.594364E-05
      0.164868E-01     0.599191E-05
      0.165975E-01     0.604054E-05
      0.167103E-01     0.608952E-05
      0.168257E-01     0.613886E-05
      0.169445E-01     0.618855E-05
      0.170657E-01     0.623861E-05
      0.171865E-01     0.628904E-05
      0.173037E-01     0.633983E-05
      0.174226E-01     0.639099E-05
      0.175425E-01     0.644252E-05
      0.176639E-01     0.649442E-05
      0.177900E-01     0.654670E-05
      0.179171E-01     0.659936E-05
      0.180456E-01     0.665240E-05
      0.181757E-01     0.670582E-05
      0.183027E-01     0.675963E-05
      0.184282E-01     0.681383E-05
      0.185554E-01     0.686842E-05
      0.186815E-01     0.692340E-05
      0.188086E-01     0.697878E-05
      0.189393E-01     0.703455E-05
      0.190721E-01     0.709073E-05
      0.192077E-01     0.714731E-05
      0.193436E-01     0.720429E-05
      0.194788E-01     0.726169E-05
      0.196178E-01     0.731949E-05
      0.197602E-01     0.737771E-05
      0.199026E-01     0.743635E-05
      0.200439E-01     0.749540E-05
      0.201851E-01     0.755488E-05
      0.203289E-01     0.761478E-05
      0.204730E-01     0.767511E-05
      0.206161E-01     0.773587E-05
      0.207600E-01     0.779706E-05
      0.209046E-01     0.785868E-05
      0.210481E-01     0.792074E-05
      0.211941E-01     0.798325E-05
      0.213432E-01     0.804620E-05
      0.214933E-01     0.810959E-05
      0.216473E-01     0.817343E-05
      0.218027E-01     0.823773E-05
      0.219569E-01     0.830248E-05
      0.221152E-01     0.836769E-05
      0.222755E-01     0.843336E-05
      0.224307E-01     0.849949E-05
      0.225843E-01     0.856609E-05
      0.227406E-01     0.863316E-05
      0.228957E-01     0.870070E-05
      0.230494E-01     0.876871E-05
      0.232084E-01     0.883720E-05
      0.233709E-01     0.890618E-05
      0.235320E-01     0.897564E-05
      0.236947E-01     0.904558E-05
      0.238560E-01     0.911602E-05
      0.240172E-01     0.918695E-05
      0.241808E-01     0.925837E-05
      0.243448E-01     0.933030E-05
      0.245087E-01     0.940272E-05
      0.246747E-01     0.947566E-05
      0.248436E-01     0.954910E-05
      0.250110E-01     0.962305E-05
      0.251817E-01     0.969752E-05
      0.253614E-01     0.977251E-05
      0.255417E-01     0.984802E-05
      0.257159E-01     0.992405E-05
      0.258884E-01     0.100006E-04
      0.260605E-01     0.100777E-04
      0.262346E-01     0.101553E-04
      0.264136E-01     0.102335E-04
      0.265961E-01     0.103122E-04
      0.267813E-01     0.103914E-04
      0.269715E-01     0.104712E-04
      0.271616E-01     0.105516E-04
      0.273528E-01     0.106325E-04
      0.275471E-01     0.107140E-04
      0.277399E-01     0.107960E-04
      0.279333E-01     0.108786E-04
      0.281308E-01     0.109617E-04
      0.283326E-01     0.110454E-04
      0.285356E-01     0.111297E-04
      0.287395E-01     0.112146E-04
      0.289415E-01     0.113001E-04
      0.291402E-01     0.113861E-04
      0.293369E-01     0.114728E-04
      0.295362E-01     0.115600E-04
      0.297394E-01     0.116478E-04
      0.299459E-01     0.117363E-04
      0.301536E-01     0.118253E-04
      0.303612E-01     0.119149E-04
      0.305686E-01     0.120052E-04
      0.307748E-01     0.120960E-04
      0.309804E-01     0.121875E-04
      0.311842E-01     0.122796E-04
      0.313941E-01     0.123724E-04
      0.316084E-01     0.124657E-04
      0.318218E-01     0.125597E-04
      0.320376E-01     0.126543E-04
      0.322631E-01     0.127496E-04
      0.324973E-01     0.128455E-04
      0.327319E-01     0.129421E-04
      0.329649E-01     0.130393E-04
      0.331949E-01     0.131372E-04
      0.334191E-01     0.132357E-04
      0.336412E-01     0.133349E-04
      0.338729E-01     0.134348E-04
