1E-05  2560641.525225808
0.0001  2550081.216044809
0.001355013550135501  2440029.339603298
0.004065040650406504  2248329.298802824
0.006775067750677507  2080544.696403749
0.009485094850948511  1926921.188009512
0.01219512195121951  1783884.957608926
0.01490514905149052  1649652.205329354
0.01761517615176152  1523217.988774889
0.02032520325203252  1403984.802085527
0.02303523035230353  1291591.685294771
0.02574525745257453  1185823.712938733
0.02845528455284553  1086559.081653685
0.03116531165311654  993735.8018572017
0.03387533875338754  907329.4829946879
0.03658536585365854  827337.8187053103
0.03929539295392954  753769.3433540885
0.04200542005420055  686635.0419463124
0.04471544715447155  625941.9473534991
0.04742547425474256  571688.1755106599
0.05013550135501356  523859.0386917157
0.05284552845528456  482423.9943106865
0.05555555555555557  447334.261557367
0.05826558265582657  418520.9871465943
0.06097560975609757  395893.8741746231
0.06368563685636858  379340.2103132772
0.06639566395663957  368724.2468992216
0.06910569105691057  363886.8911503101
0.07181571815718157  364645.6812273464
0.07452574525745258  370795.0191268371
0.07723577235772358  382106.6400924342
0.07994579945799458  398330.2998192789
0.08265582655826559  419194.6625107311
0.08536585365853659  444408.3740539523
0.0880758807588076  473661.3053704452
0.0907859078590786  506625.9514875046
0.0934959349593496  542958.9721536238
0.09620596205962061  582302.8599506599
0.09891598915989161  624287.7218875117
0.1016260162601626  668533.1604321947
0.1043360433604336  714650.2398810177
0.1070460704607046  762243.5238978722
0.1097560975609756  810913.1700015081
0.1124661246612466  860257.066748076
0.1151761517615176  909872.9993613493
0.1178861788617886  959360.8296123382
0.1205962059620596  1008324.675850282
0.1233062330623306  1056375.079243036
0.1260162601626016  1103131.142500421
0.1287262872628727  1148222.627631349
0.1314363143631437  1191291.999626116
0.1341463414634147  1231996.403359319
0.1368563685636857  1270009.561476305
0.1395663956639567  1305023.581555715
0.1422764227642277  1336750.661430858
0.1449864498644987  1364924.682201023
0.1476964769647697  1389302.679167688
0.1504065040650407  1409666.181686441
0.1531165311653117  1425822.413729734
0.1558265582655827  1437605.347804068
0.1585365853658537  1444876.605753513
0.1612466124661247  1447526.2009047
0.1639566395663957  1445473.116961614
0.1666666666666667  1438665.720036407
0.1693766937669377  1427082.001199449
0.1720867208672087  1410729.64794251
0.1747967479674797  1389645.943967446
0.1775067750677507  1363897.497733292
0.1802168021680217  1333579.801211467
0.1829268292682927  1298816.621305942
0.1856368563685637  1259759.227387005
0.1883468834688347  1216585.459357894
0.1910569105691057  1169498.641617535
0.1937669376693767  1118726.349194354
0.1964769647696477  1064519.033200444
0.1991869918699187  1007148.513587173
0.2018970189701897  946906.3479676878
0.2046070460704607  884102.0860043839
0.2073170731707318  819061.4195356863
0.2100271002710027  752124.2392328602
0.2127371273712738  683642.6091300936
0.2154471544715447  613978.6708569179
0.2181571815718158  543502.4898179881
0.2208672086720868  472589.8559091981
0.2235772357723578  401620.051628894
0.2262872628726288  330973.6006370776
0.2289972899728998  261030.0099327732
0.2317073170731708  192165.5188596697
0.2344173441734418  124750.8681122094
0.2371273712737128  59149.10179910104
0.2398373983739838  -4286.584570889536
0.2425474254742548  -65214.93758363184
0.2452574525745258  -123308.668639361
0.2479674796747968  -178256.3940556723
0.2506775067750678  -229764.4811954274
0.2533875338753388  -277558.7898112569
0.2560975609756098  -321386.2984119949
0.2588075880758808  -361016.6061298642
0.2615176151761518  -396243.3012967239
0.2642276422764228  -426885.1887188063
0.2669376693766938  -452787.368467545
0.2696476964769648  -473822.1598745705
0.2723577235772358  -489889.8653263832
0.2750677506775068  -500919.3693935225
0.2777777777777778  -506868.5697945868
