0.01  -477206.3368307585
0.02  -459283.8409174503
0.03  -444548.2544316708
0.04  -431846.818457798
0.05  -420632.0074881168
0.06  -410581.3279528578
0.06999999999999999  -401481.701329238
0.08  -393181.714946946
0.09  -385568.2013769563
0.09999999999999999  -378553.3742903689
0.11  -372067.1666039441
0.12  -366052.3793955051
0.13  -360461.4596416216
0.14  -355254.2755096796
0.15  -350396.5306227503
0.16  -345858.6031145865
0.17  -341614.6760774981
0.18  -337642.0733271239
0.19  -333920.743229983
0.2  -330432.8514939391
0.21  -327162.455596049
0.22  -324095.2413574719
0.23  -321218.3075092636
0.24  -318519.9877986042
0.25  -315989.7028072051
0.26  -313617.8355398932
0.27  -311395.6262182813
0.28  -309315.0827340083
0.29  -307368.9039802253
0.3  -305550.4138588681
0.31  -303853.5042055846
0.32  -302272.5852175472
0.33  -300802.5422375263
0.34  -299438.6979591774
0.35  -298176.7792861751
0.36  -297012.8882121384
0.37  -295943.476196625
0.38  -294965.3216003615
0.39  -294075.5098146195
0.4  -293271.4157789626
0.41  -292550.6886305076
0.42  -291911.2382687568
0.43  -291351.2236545608
0.44  -290869.0426908578
0.45  -290463.3235578609
0.46  -290132.9173968462
0.47  -289876.8922556181
0.48  -289694.5282252448
0.49  -289585.3137126577
0.5  -289548.9428073071
0.51  -289585.3137126576
0.52  -289694.5282252448
0.53  -289876.892255618
0.54  -290132.9173968461
0.55  -290463.3235578609
0.5600000000000001  -290869.0426908578
0.5700000000000001  -291351.2236545608
0.5800000000000001  -291911.2382687567
0.59  -292550.6886305076
0.6  -293271.4157789627
0.61  -294075.5098146195
0.62  -294965.3216003615
0.63  -295943.4761966249
0.64  -297012.8882121384
0.65  -298176.7792861753
0.66  -299438.6979591774
0.67  -300802.5422375263
0.68  -302272.5852175473
0.6900000000000001  -303853.5042055846
0.7000000000000001  -305550.4138588681
0.7100000000000001  -307368.9039802253
0.72  -309315.0827340083
0.73  -311395.6262182814
0.74  -313617.8355398932
0.75  -315989.7028072051
0.76  -318519.9877986042
0.77  -321218.3075092636
0.78  -324095.2413574719
0.79  -327162.4555960491
0.8  -330432.8514939391
0.8100000000000001  -333920.7432299831
0.8200000000000001  -337642.0733271239
0.8300000000000001  -341614.6760774982
0.8400000000000001  -345858.6031145866
0.85  -350396.5306227502
0.86  -355254.2755096796
0.87  -360461.4596416217
0.88  -366052.3793955051
0.89  -372067.1666039441
0.9  -378553.3742903689
0.91  -385568.2013769562
0.92  -393181.7149469461
0.93  -401481.701329238
0.9400000000000001  -410581.3279528579
0.9500000000000001  -420632.0074881169
0.9600000000000001  -431846.8184577981
0.97  -444548.2544316708
0.98  -459283.8409174503
0.99  -477206.3368307585
